1,"Secret, The",Blake Raubenheim,2012
2,Rose Red,Bill Quixley,2006
3,Captain January,Linnie Dorricott,1979
4,"Dupes, The (Al-makhdu'un)",Ham Ubank,2007
5,"Magnificent Ambersons, The",Dasya Selvester,1992
6,Tracks,Auria Muat,1993
7,Spun,Giuseppe Bowland,2009
8,"Eleventh Hour, The",Cinda Katz,2005
9,Only Two Can Play,Gifford Matveichev,1986
10,Stella,Sheela Twidle,2009
11,Age of Dinosaurs,Virgina Backe,1996
12,Wonder Boys,Munmro McCague,2006
13,"Sadist, The",Jessy Nuccitelli,2006
14,The Inhabited Island,Colman Tucker,2000
15,Mitt,Christoffer Rosendahl,2006
16,Taxi Driver,Sybyl Gozard,1988
17,Jack the Giant Killer,Roseanna Gores,2001
18,Circus of Horrors,Sena Rowe,2005
19,Milky Way (Tejút),Alison Aery,2001
20,Phoenix,Tova Muirhead,1991
21,"Bucket of Blood, A (Dark Secrets) (Death Artist, The)",Lurette Ennion,1999
22,"Screaming Man, A (Un homme qui crie)",Tedmund Dimic,1992
23,Best Laid Plans,Conrade Carcas,2004
24,Hope Springs,Carissa Buie,2008
25,Bit by Bit,Doug Caron,2011
26,The Happy Road,Niel Schumacher,2003
27,"Woman, a Gun and a Noodle Shop, A (San qiang pai an jing qi)",Marysa Corke,2004
28,Foxcatcher,Alvan McPhilip,2010
29,Riffraff,Oliviero Theyer,2005
30,Fever Pitch,Gustie Gheraldi,2008
31,Over My Dead Body,Luce Daunay,2006
32,Rat,Nap Ditts,2011
33,Fall Time,Maurizio Weathey,1993
34,Glorious Technicolor,Tonya Arkwright,2010
35,"War Is Over, The (Guerre est finie, La)",Damita Marl,2012
36,Rings on Her Fingers,Jere Goldsack,2009
37,Out Cold,Casper Anniwell,2000
38,Sinbad of the Seven Seas,Stan Abels,2012
39,"Too Early, Too Late (Trop tôt, trop tard)",Tremaine Grimoldby,2012
40,Cleopatra,Pieter Goodbourn,1992
41,Beneath the 12-Mile Reef,Baillie Cogswell,2012
42,Turn It Up,Hinda Fardy,2010
43,"Equalizer, The",Roy Houtby,1996
44,Babylon 5: A Call to Arms,Rosabel Eads,2004
45,"Last Airbender, The",Mannie Asken,2005
46,Black Widow,Vyky Jouannot,1996
47,"Lives of Others, The (Das leben der Anderen)",Delphine Allerton,1977
48,"Crow, The",Lucy D'Onise,2010
49,Ong-Bak 3: The Final Battle (Ong Bak 3),Shantee Cayle,2005
50,"Homem Que Desafiou o Diabo, O",Tomasine Stannas,1993
